"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"892","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183075,222,132180550,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"893","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183081,228,132180556,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"894","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183085,232,132180560,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"895","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183105,252,132180580,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"896","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859256,220,54678374,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"897","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859261,225,54678379,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"898","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859283,247,54678401,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"899","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859285,249,54678403,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"900","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859455,419,54678573,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"901","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859462,426,54678580,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"902","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859470,434,54678588,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"903","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859525,489,54678643,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"904","ZF_NC_007125.7","ZF_NC_007125.7_1858756:1860033",1859533,497,54678651,83,"NC_000014.9",FALSE,"seq_164","SMR_032","ZF"
"905","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864280,160,54678254,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"906","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864320,200,54678294,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"907","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864411,291,54678385,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"908","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864413,293,54678387,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"909","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864418,298,54678392,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"910","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864429,309,54678403,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"911","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864436,316,54678410,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"912","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864454,334,54678428,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"913","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864464,344,54678438,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"914","ZF_NC_007129.7","ZF_NC_007129.7_4863780:4864982",4864482,362,54678456,83,"NC_000014.9",FALSE,"seq_165","SMR_032","ZF"
"915","ZF_NC_007123.7","ZF_NC_007123.7_48164155:48165185",48164655,409,115373029,66,"NC_000009.12",FALSE,"seq_166","SMR_019","ZF"
"916","ZF_NC_007123.7","ZF_NC_007123.7_48164155:48165185",48164658,412,115373032,66,"NC_000009.12",FALSE,"seq_166","SMR_019","ZF"
"917","ZF_NC_007123.7","ZF_NC_007123.7_48164155:48165185",48164661,415,115373035,66,"NC_000009.12",FALSE,"seq_166","SMR_019","ZF"
"918","ZF_NC_007123.7","ZF_NC_007123.7_48164155:48165185",48164671,425,115373045,66,"NC_000009.12",FALSE,"seq_166","SMR_019","ZF"
"919","ZF_NC_007123.7","ZF_NC_007123.7_48164155:48165185",48164685,439,115373059,66,"NC_000009.12",FALSE,"seq_166","SMR_019","ZF"
"920","ZF_NC_007117.7","ZF_NC_007117.7_11132227:11133227",11132727,-147,36824135,66,"NC_000003.12",FALSE,"seq_167","SMR_004","ZF"
"921","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701711,-311,36823807,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"922","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701727,-295,36823823,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"923","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701740,-282,36823836,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"924","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701752,-270,36823848,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"925","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701765,-257,36823861,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"926","ZF_NC_007118.7","ZF_NC_007118.7_59701211:59702275",59701775,-247,36823871,64,"NC_000003.12",FALSE,"seq_168","SMR_004","ZF"
"927","ZF_NC_007119.7","ZF_NC_007119.7_1322:2846",1822,355,36825139,66,"NC_000003.12",FALSE,"seq_169","SMR_004","ZF"
"928","ZF_NC_007119.7","ZF_NC_007119.7_1322:2846",1855,388,36825172,66,"NC_000003.12",FALSE,"seq_169","SMR_004","ZF"
"929","ZF_NC_007119.7","ZF_NC_007119.7_1322:2846",1873,406,36825190,66,"NC_000003.12",FALSE,"seq_169","SMR_004","ZF"
"930","ZF_NC_007119.7","ZF_NC_007119.7_1322:2846",2325,858,36825642,66,"NC_000003.12",FALSE,"seq_169","SMR_004","ZF"
"931","ZF_NC_007119.7","ZF_NC_007119.7_1322:2846",2346,879,36825663,66,"NC_000003.12",FALSE,"seq_169","SMR_004","ZF"
"932","ZF_NC_007120.7","ZF_NC_007120.7_50285541:50286541",50286041,410,36825249,66,"NC_000003.12",FALSE,"seq_170","SMR_004","ZF"
"933","ZF_NC_007121.7","ZF_NC_007121.7_42395402:42396402",42395902,465,36825359,58,"NC_000003.12",FALSE,"seq_171","SMR_004","ZF"
"934","ZF_NC_007122.7","ZF_NC_007122.7_11239406:11240460",11239906,-332,36823765,65,"NC_000003.12",FALSE,"seq_172","SMR_004","ZF"
"935","ZF_NC_007122.7","ZF_NC_007122.7_11239406:11240460",11239909,-329,36823768,65,"NC_000003.12",FALSE,"seq_172","SMR_004","ZF"
"936","ZF_NC_007122.7","ZF_NC_007122.7_11239406:11240460",11239943,-295,36823802,65,"NC_000003.12",FALSE,"seq_172","SMR_004","ZF"
"937","ZF_NC_007122.7","ZF_NC_007122.7_11239406:11240460",11239950,-288,36823809,65,"NC_000003.12",FALSE,"seq_172","SMR_004","ZF"
"938","ZF_NC_007122.7","ZF_NC_007122.7_11239406:11240460",11239960,-278,36823819,65,"NC_000003.12",FALSE,"seq_172","SMR_004","ZF"
"939","ZF_NC_007122.7","ZF_NC_007122.7_39530460:39531488",39530960,313,36825055,70,"NC_000003.12",FALSE,"seq_173","SMR_004","ZF"
"940","ZF_NC_007122.7","ZF_NC_007122.7_39530460:39531488",39530988,341,36825083,70,"NC_000003.12",FALSE,"seq_173","SMR_004","ZF"
"941","ZF_NC_007124.7","ZF_NC_007124.7_51946470:51947519",51946970,-270,36823889,66,"NC_000003.12",FALSE,"seq_174","SMR_004","ZF"
"942","ZF_NC_007124.7","ZF_NC_007124.7_51946470:51947519",51946975,-265,36823894,66,"NC_000003.12",FALSE,"seq_174","SMR_004","ZF"
"943","ZF_NC_007124.7","ZF_NC_007124.7_51946470:51947519",51947009,-231,36823928,66,"NC_000003.12",FALSE,"seq_174","SMR_004","ZF"
"944","ZF_NC_007124.7","ZF_NC_007124.7_51946470:51947519",51947019,-221,36823938,66,"NC_000003.12",FALSE,"seq_174","SMR_004","ZF"
"945","ZF_NC_007125.7","ZF_NC_007125.7_402725:403765",403225,450,36825329,68,"NC_000003.12",FALSE,"seq_175","SMR_004","ZF"
"946","ZF_NC_007125.7","ZF_NC_007125.7_402725:403765",403229,454,36825333,68,"NC_000003.12",FALSE,"seq_175","SMR_004","ZF"
"947","ZF_NC_007125.7","ZF_NC_007125.7_402725:403765",403265,490,36825369,68,"NC_000003.12",FALSE,"seq_175","SMR_004","ZF"
"948","ZF_NC_007128.7","ZF_NC_007128.7_47435258:47436311",47435758,-380,36823669,66,"NC_000003.12",FALSE,"seq_176","SMR_004","ZF"
"949","ZF_NC_007128.7","ZF_NC_007128.7_47435258:47436311",47435784,-354,36823695,66,"NC_000003.12",FALSE,"seq_176","SMR_004","ZF"
"950","ZF_NC_007128.7","ZF_NC_007128.7_47435258:47436311",47435811,-327,36823722,66,"NC_000003.12",FALSE,"seq_176","SMR_004","ZF"
"951","ZF_NC_007132.7","ZF_NC_007132.7_2725938:2726938",2726438,170,36824769,53,"NC_000003.12",FALSE,"seq_177","SMR_004","ZF"
"952","ZF_NC_007132.7","ZF_NC_007132.7_172416:173473",172916,-472,36823485,63,"NC_000003.12",FALSE,"seq_178","SMR_004","ZF"
"953","ZF_NC_007132.7","ZF_NC_007132.7_172416:173473",172924,-464,36823493,63,"NC_000003.12",FALSE,"seq_178","SMR_004","ZF"
"954","ZF_NC_007132.7","ZF_NC_007132.7_172416:173473",172929,-459,36823498,63,"NC_000003.12",FALSE,"seq_178","SMR_004","ZF"
"955","ZF_NC_007132.7","ZF_NC_007132.7_172416:173473",172937,-451,36823506,63,"NC_000003.12",FALSE,"seq_178","SMR_004","ZF"
"956","ZF_NC_007132.7","ZF_NC_007132.7_172416:173473",172973,-415,36823542,63,"NC_000003.12",FALSE,"seq_178","SMR_004","ZF"
"957","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854473,-302,36823825,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"958","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854484,-291,36823836,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"959","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854497,-278,36823849,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"960","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854509,-266,36823861,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"961","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854517,-258,36823869,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"962","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854536,-239,36823888,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"963","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854652,-123,36824004,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"964","ZF_NC_007132.7","ZF_NC_007132.7_33853973:33855154",33854654,-121,36824006,66,"NC_000003.12",FALSE,"seq_179","SMR_004","ZF"
"965","ZF_NC_007132.7","ZF_NC_007132.7_45575180:45576286",45575680,58,36824552,56,"NC_000003.12",FALSE,"seq_180","SMR_004","ZF"
"966","ZF_NC_007132.7","ZF_NC_007132.7_45575180:45576286",45575717,95,36824589,56,"NC_000003.12",FALSE,"seq_180","SMR_004","ZF"
"967","ZF_NC_007132.7","ZF_NC_007132.7_45575180:45576286",45575724,102,36824596,56,"NC_000003.12",FALSE,"seq_180","SMR_004","ZF"
"968","ZF_NC_007132.7","ZF_NC_007132.7_45575180:45576286",45575772,150,36824644,56,"NC_000003.12",FALSE,"seq_180","SMR_004","ZF"
"969","ZF_NC_007132.7","ZF_NC_007132.7_45575180:45576286",45575786,164,36824658,56,"NC_000003.12",FALSE,"seq_180","SMR_004","ZF"
"970","ZF_NC_007134.7","ZF_NC_007134.7_43958476:43959512",43958976,239,36824914,55,"NC_000003.12",FALSE,"seq_181","SMR_004","ZF"
"971","ZF_NC_007134.7","ZF_NC_007134.7_43958476:43959512",43958978,241,36824916,55,"NC_000003.12",FALSE,"seq_181","SMR_004","ZF"
"972","ZF_NC_007134.7","ZF_NC_007134.7_43958476:43959512",43958980,243,36824918,55,"NC_000003.12",FALSE,"seq_181","SMR_004","ZF"
"973","ZF_NC_007134.7","ZF_NC_007134.7_43958476:43959512",43959006,269,36824944,55,"NC_000003.12",FALSE,"seq_181","SMR_004","ZF"
"974","ZF_NC_007134.7","ZF_NC_007134.7_43958476:43959512",43959012,275,36824950,55,"NC_000003.12",FALSE,"seq_181","SMR_004","ZF"
"975","ZF_NC_007135.7","ZF_NC_007135.7_8267126:8268126",8267626,-379,36823675,55,"NC_000003.12",FALSE,"seq_182","SMR_004","ZF"
"976","ZF_NC_007135.7","ZF_NC_007135.7_11549930:11550973",11550430,245,36824919,65,"NC_000003.12",FALSE,"seq_183","SMR_004","ZF"
"977","ZF_NC_007135.7","ZF_NC_007135.7_11549930:11550973",11550436,251,36824925,65,"NC_000003.12",FALSE,"seq_183","SMR_004","ZF"
"978","ZF_NC_007135.7","ZF_NC_007135.7_11549930:11550973",11550460,275,36824949,65,"NC_000003.12",FALSE,"seq_183","SMR_004","ZF"
"979","ZF_NC_007135.7","ZF_NC_007135.7_11549930:11550973",11550469,284,36824958,65,"NC_000003.12",FALSE,"seq_183","SMR_004","ZF"
"980","ZF_NC_007135.7","ZF_NC_007135.7_11549930:11550973",11550473,288,36824962,65,"NC_000003.12",FALSE,"seq_183","SMR_004","ZF"
"981","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42390,-326,36823777,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"982","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42397,-319,36823784,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"983","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42414,-302,36823801,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"984","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42437,-279,36823824,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"985","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42462,-254,36823849,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"986","ZF_NW_003336942.1","ZF_NW_003336942.1_41890:42971",42471,-245,36823858,66,"NC_000003.12",FALSE,"seq_184","SMR_004","ZF"
"987","ZF_NW_018395126.1","ZF_NW_018395126.1_14800:15800",15300,103,36824644,56,"NC_000003.12",FALSE,"seq_185","SMR_004","ZF"
"988","ZF_NC_007128.7","ZF_NC_007128.7_41559110:41560110",41559610,-186,81503227,163,"NC_000004.12",FALSE,"seq_186","SMR_006","ZF"
"989","ZF_NC_007119.7","ZF_NC_007119.7_14318626:14319626",14319126,150,98207709,62,"NC_000013.11",FALSE,"seq_187","SMR_031","ZF"
"990","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45772992,-186,98207037,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"991","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773011,-167,98207056,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"992","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773016,-162,98207061,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"993","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773018,-160,98207063,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"994","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773021,-157,98207066,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"995","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773026,-152,98207071,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"996","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773029,-149,98207074,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"997","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773057,-121,98207102,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"998","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773066,-112,98207111,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"999","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773072,-106,98207117,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1000","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773075,-103,98207120,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1001","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773250,72,98207295,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1002","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773252,74,98207297,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1003","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773440,262,98207485,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1004","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773516,338,98207561,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1005","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773686,508,98207731,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1006","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773707,529,98207752,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1007","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773724,546,98207769,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1008","ZF_NC_007131.7","ZF_NC_007131.7_45772492:45774251",45773751,573,98207796,62,"NC_000013.11",FALSE,"seq_188","SMR_031","ZF"
"1009","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333462,486,21764422,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1010","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333466,490,21764426,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1011","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333471,495,21764431,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1012","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333496,520,21764456,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1013","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333515,539,21764475,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1014","ZF_NC_007117.7","ZF_NC_007117.7_52332962:52334025",52333525,549,21764485,61,"NC_000008.11",FALSE,"seq_189","SMR_017","ZF"
"1015","ZF_NC_007132.7","ZF_NC_007132.7_26613296:26614656",26613796,407,21764265,60,"NC_000008.11",FALSE,"seq_190","SMR_017","ZF"
"1016","ZF_NC_007132.7","ZF_NC_007132.7_26613296:26614656",26614156,767,21764625,60,"NC_000008.11",FALSE,"seq_190","SMR_017","ZF"
"1017","ZF_NC_007136.7","ZF_NC_007136.7_35236240:35237546",35236740,-386,21762679,63,"NC_000008.11",FALSE,"seq_191","SMR_017","ZF"
"1018","ZF_NC_007136.7","ZF_NC_007136.7_35236240:35237546",35236757,-369,21762696,63,"NC_000008.11",FALSE,"seq_191","SMR_017","ZF"
"1019","ZF_NC_007136.7","ZF_NC_007136.7_35236240:35237546",35236781,-345,21762720,63,"NC_000008.11",FALSE,"seq_191","SMR_017","ZF"
"1020","ZF_NC_007136.7","ZF_NC_007136.7_35236240:35237546",35236793,-333,21762732,63,"NC_000008.11",FALSE,"seq_191","SMR_017","ZF"
"1021","ZF_NC_007136.7","ZF_NC_007136.7_35236240:35237546",35237046,-80,21762985,63,"NC_000008.11",FALSE,"seq_191","SMR_017","ZF"
"1022","ZF_NC_007136.7","ZF_NC_007136.7_5477827:5478894",5478327,370,76121506,71,"NC_000017.11",FALSE,"seq_192","SMR_039","ZF"
"1023","ZF_NC_007136.7","ZF_NC_007136.7_5477827:5478894",5478340,383,76121519,71,"NC_000017.11",FALSE,"seq_192","SMR_039","ZF"
"1024","ZF_NC_007136.7","ZF_NC_007136.7_5477827:5478894",5478394,437,76121573,71,"NC_000017.11",FALSE,"seq_192","SMR_039","ZF"
"1025","ZF_NC_007112.7","ZF_NC_007112.7_110156:111166",110656,-255,13883094,137,"NC_000010.11",FALSE,"seq_193","SMR_025","ZF"
"1026","ZF_NC_007112.7","ZF_NC_007112.7_110156:111166",110666,-245,13883104,137,"NC_000010.11",FALSE,"seq_193","SMR_025","ZF"
"1027","ZF_NC_007131.7","ZF_NC_007131.7_116479:118179",116979,325,13884310,82,"NC_000010.11",FALSE,"seq_194","SMR_025","ZF"
"1028","ZF_NC_007131.7","ZF_NC_007131.7_116479:118179",117632,978,13884963,82,"NC_000010.11",FALSE,"seq_194","SMR_025","ZF"
"1029","ZF_NC_007131.7","ZF_NC_007131.7_116479:118179",117650,996,13884981,82,"NC_000010.11",FALSE,"seq_194","SMR_025","ZF"
"1030","ZF_NC_007131.7","ZF_NC_007131.7_116479:118179",117657,1003,13884988,82,"NC_000010.11",FALSE,"seq_194","SMR_025","ZF"
"1031","ZF_NC_007131.7","ZF_NC_007131.7_116479:118179",117679,1025,13885010,82,"NC_000010.11",FALSE,"seq_194","SMR_025","ZF"
"1032","ZF_NC_007136.7","ZF_NC_007136.7_13503:14526",14003,235,13884093,111,"NC_000010.11",FALSE,"seq_195","SMR_025","ZF"
"1033","ZF_NC_007136.7","ZF_NC_007136.7_13503:14526",14006,238,13884096,111,"NC_000010.11",FALSE,"seq_195","SMR_025","ZF"
"1034","ZF_NC_007136.7","ZF_NC_007136.7_13503:14526",14011,243,13884101,111,"NC_000010.11",FALSE,"seq_195","SMR_025","ZF"
"1035","ZF_NC_007136.7","ZF_NC_007136.7_13503:14526",14026,258,13884116,111,"NC_000010.11",FALSE,"seq_195","SMR_025","ZF"
"1036","ZF_NC_007127.7","ZF_NC_007127.7_54523707:54525260",54524207,-793,5434077,63,"NC_000010.11",FALSE,"seq_196","SMR_023","ZF"
"1037","ZF_NC_007127.7","ZF_NC_007127.7_54523707:54525260",54524714,-286,5434584,63,"NC_000010.11",FALSE,"seq_196","SMR_023","ZF"
"1038","ZF_NC_007127.7","ZF_NC_007127.7_54523707:54525260",54524738,-262,5434608,63,"NC_000010.11",FALSE,"seq_196","SMR_023","ZF"
"1039","ZF_NC_007127.7","ZF_NC_007127.7_54523707:54525260",54524760,-240,5434630,63,"NC_000010.11",FALSE,"seq_196","SMR_023","ZF"
"1040","ZF_NC_007123.7","ZF_NC_007123.7_45102845:45104096",45103345,-129,16621848,70,"NC_000022.11",FALSE,"seq_197","SMR_048","ZF"
"1041","ZF_NC_007123.7","ZF_NC_007123.7_45102845:45104096",45103396,-78,16621899,70,"NC_000022.11",FALSE,"seq_197","SMR_048","ZF"
"1042","ZF_NC_007123.7","ZF_NC_007123.7_45102845:45104096",45103556,82,16622059,70,"NC_000022.11",FALSE,"seq_197","SMR_048","ZF"
"1043","ZF_NC_007123.7","ZF_NC_007123.7_45102845:45104096",45103566,92,16622069,70,"NC_000022.11",FALSE,"seq_197","SMR_048","ZF"
"1044","ZF_NC_007123.7","ZF_NC_007123.7_45102845:45104096",45103596,122,16622099,70,"NC_000022.11",FALSE,"seq_197","SMR_048","ZF"
"1045","ZF_NC_007119.7","ZF_NC_007119.7_6395425:6396482",6395925,-285,55866054,167,"NC_000005.10",FALSE,"seq_198","SMR_007","ZF"
"1046","ZF_NC_007119.7","ZF_NC_007119.7_6395425:6396482",6395956,-254,55866085,167,"NC_000005.10",FALSE,"seq_198","SMR_007","ZF"
"1047","ZF_NC_007119.7","ZF_NC_007119.7_6395425:6396482",6395972,-238,55866101,167,"NC_000005.10",FALSE,"seq_198","SMR_007","ZF"
"1048","ZF_NC_007119.7","ZF_NC_007119.7_6395425:6396482",6395982,-228,55866111,167,"NC_000005.10",FALSE,"seq_198","SMR_007","ZF"
"1049","ZF_NC_007121.7","ZF_NC_007121.7_31461569:31462582",31462069,-344,55865912,175,"NC_000005.10",FALSE,"seq_199","SMR_007","ZF"
"1050","ZF_NC_007121.7","ZF_NC_007121.7_31461569:31462582",31462082,-331,55865925,175,"NC_000005.10",FALSE,"seq_199","SMR_007","ZF"
"1051","ZF_NC_007124.7","ZF_NC_007124.7_973171:974171",973671,-15,55866704,107,"NC_000005.10",FALSE,"seq_200","SMR_007","ZF"
"1052","ZF_NC_007124.7","ZF_NC_007124.7_41044081:41045133",41044581,-379,55865856,95,"NC_000005.10",FALSE,"seq_201","SMR_007","ZF"
"1053","ZF_NC_007124.7","ZF_NC_007124.7_41044081:41045133",41044596,-364,55865871,95,"NC_000005.10",FALSE,"seq_201","SMR_007","ZF"
"1054","ZF_NC_007124.7","ZF_NC_007124.7_41044081:41045133",41044633,-327,55865908,95,"NC_000005.10",FALSE,"seq_201","SMR_007","ZF"
"1055","ZF_NC_007133.7","ZF_NC_007133.7_1006192:1007239",1006692,-243,55866140,215,"NC_000005.10",FALSE,"seq_202","SMR_007","ZF"
"1056","ZF_NC_007133.7","ZF_NC_007133.7_1006192:1007239",1006695,-240,55866143,215,"NC_000005.10",FALSE,"seq_202","SMR_007","ZF"
"1057","ZF_NC_007133.7","ZF_NC_007133.7_1006192:1007239",1006702,-233,55866150,215,"NC_000005.10",FALSE,"seq_202","SMR_007","ZF"
"1058","ZF_NC_007133.7","ZF_NC_007133.7_1006192:1007239",1006739,-196,55866187,215,"NC_000005.10",FALSE,"seq_202","SMR_007","ZF"
"1059","ZF_NW_018395136.1","ZF_NW_018395136.1_398975:399985",399475,132,55866982,123,"NC_000005.10",FALSE,"seq_203","SMR_007","ZF"
"1060","ZF_NW_018395136.1","ZF_NW_018395136.1_398975:399985",399485,142,55866992,123,"NC_000005.10",FALSE,"seq_203","SMR_007","ZF"
"1061","ZF_NC_007117.7","ZF_NC_007117.7_827557:828574",828057,304,81542231,67,"NC_000023.11",FALSE,"seq_204","SMR_049","ZF"
"1062","ZF_NC_007117.7","ZF_NC_007117.7_827557:828574",828070,317,81542244,67,"NC_000023.11",FALSE,"seq_204","SMR_049","ZF"
"1063","ZF_NC_007117.7","ZF_NC_007117.7_827557:828574",828074,321,81542248,67,"NC_000023.11",FALSE,"seq_204","SMR_049","ZF"
"1064","ZF_NC_007134.7","ZF_NC_007134.7_43558756:43559842",43559256,434,2721078,340,"NC_000012.12",FALSE,"seq_205","SMR_029","ZF"
"1065","ZF_NC_007134.7","ZF_NC_007134.7_43558756:43559842",43559264,442,2721086,340,"NC_000012.12",FALSE,"seq_205","SMR_029","ZF"
"1066","ZF_NC_007134.7","ZF_NC_007134.7_43558756:43559842",43559342,520,2721164,340,"NC_000012.12",FALSE,"seq_205","SMR_029","ZF"
"1067","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903682,-456,143037074,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1068","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903687,-451,143037079,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1069","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903724,-414,143037116,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
