"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"1001","EH_Chr5","EH_Chr5_29086234:29087422",29086917,-137,61155884,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"1002","EH_Chr5","EH_Chr5_29086234:29087422",29086922,-132,61155889,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"1003","EH_Chr8","EH_Chr8_785270:786435",785770,455,61157240,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1004","EH_Chr8","EH_Chr8_785270:786435",785776,461,61157246,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1005","EH_Chr8","EH_Chr8_785270:786435",785791,476,61157261,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1006","EH_Chr8","EH_Chr8_785270:786435",785811,496,61157281,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1007","EH_Chr8","EH_Chr8_785270:786435",785814,499,61157284,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1008","EH_Chr8","EH_Chr8_785270:786435",785843,528,61157313,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1009","EH_Chr8","EH_Chr8_785270:786435",785935,620,61157405,122,"NC_000020.11",FALSE,"seq_092","SMR_047","EH"
"1010","EH_Chr20","EH_Chr20_2458929:2460084",2459429,-178,17240495,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1011","EH_Chr20","EH_Chr20_2458929:2460084",2459432,-175,17240498,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1012","EH_Chr20","EH_Chr20_2458929:2460084",2459435,-172,17240501,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1013","EH_Chr20","EH_Chr20_2458929:2460084",2459441,-166,17240507,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1014","EH_Chr20","EH_Chr20_2458929:2460084",2459444,-163,17240510,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1015","EH_Chr20","EH_Chr20_2458929:2460084",2459447,-160,17240513,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1016","EH_Chr20","EH_Chr20_2458929:2460084",2459457,-150,17240523,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1017","EH_Chr20","EH_Chr20_2458929:2460084",2459464,-143,17240530,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1018","EH_Chr20","EH_Chr20_2458929:2460084",2459466,-141,17240532,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1019","EH_Chr20","EH_Chr20_2458929:2460084",2459479,-128,17240545,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1020","EH_Chr20","EH_Chr20_2458929:2460084",2459486,-121,17240552,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1021","EH_Chr20","EH_Chr20_2458929:2460084",2459489,-118,17240555,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1022","EH_Chr20","EH_Chr20_2458929:2460084",2459492,-115,17240558,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1023","EH_Chr20","EH_Chr20_2458929:2460084",2459504,-103,17240570,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1024","EH_Chr20","EH_Chr20_2458929:2460084",2459508,-99,17240574,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1025","EH_Chr20","EH_Chr20_2458929:2460084",2459529,-78,17240595,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1026","EH_Chr20","EH_Chr20_2458929:2460084",2459534,-73,17240600,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1027","EH_Chr20","EH_Chr20_2458929:2460084",2459564,-43,17240630,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1028","EH_Chr20","EH_Chr20_2458929:2460084",2459574,-33,17240640,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1029","EH_Chr20","EH_Chr20_2458929:2460084",2459578,-29,17240644,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1030","EH_Chr20","EH_Chr20_2458929:2460084",2459584,-23,17240650,61,"NC_000007.14",FALSE,"seq_093","SMR_013","EH"
"1031","EH_Chr2","EH_Chr2_8273536:8274536",8274036,-51,54677832,87,"NC_000014.9",FALSE,"seq_094","SMR_032","EH"
"1032","EH_Chr1","EH_Chr1_6996952:6998076",6997452,-326,115371551,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1033","EH_Chr1","EH_Chr1_6996952:6998076",6997457,-321,115371556,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1034","EH_Chr1","EH_Chr1_6996952:6998076",6997469,-309,115371568,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1035","EH_Chr1","EH_Chr1_6996952:6998076",6997475,-303,115371574,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1036","EH_Chr1","EH_Chr1_6996952:6998076",6997486,-292,115371585,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1037","EH_Chr1","EH_Chr1_6996952:6998076",6997576,-202,115371675,47,"NC_000009.12",FALSE,"seq_095","SMR_019","EH"
"1038","EH_Chr19","EH_Chr19_19121017:19122187",19121517,415,36825259,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1039","EH_Chr19","EH_Chr19_19121017:19122187",19121578,476,36825320,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1040","EH_Chr19","EH_Chr19_19121017:19122187",19121584,482,36825326,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1041","EH_Chr19","EH_Chr19_19121017:19122187",19121607,505,36825349,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1042","EH_Chr19","EH_Chr19_19121017:19122187",19121627,525,36825369,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1043","EH_Chr19","EH_Chr19_19121017:19122187",19121667,565,36825409,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1044","EH_Chr19","EH_Chr19_19121017:19122187",19121687,585,36825429,49,"NC_000003.12",FALSE,"seq_096","SMR_004","EH"
"1045","EH_Chr4","EH_Chr4_27167258:27168336",27167758,-334,36823769,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1046","EH_Chr4","EH_Chr4_27167258:27168336",27167782,-310,36823793,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1047","EH_Chr4","EH_Chr4_27167258:27168336",27167805,-287,36823816,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1048","EH_Chr4","EH_Chr4_27167258:27168336",27167814,-278,36823825,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1049","EH_Chr4","EH_Chr4_27167258:27168336",27167822,-270,36823833,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1050","EH_Chr4","EH_Chr4_27167258:27168336",27167836,-256,36823847,55,"NC_000003.12",FALSE,"seq_097","SMR_004","EH"
"1051","EH_Chr13","EH_Chr13_28069099:28070267",28069599,-465,98206479,68,"NC_000013.11",FALSE,"seq_098","SMR_031","EH"
"1052","EH_Chr13","EH_Chr13_28069099:28070267",28069623,-441,98206503,68,"NC_000013.11",FALSE,"seq_098","SMR_031","EH"
"1053","EH_Chr13","EH_Chr13_28069099:28070267",28069626,-438,98206506,68,"NC_000013.11",FALSE,"seq_098","SMR_031","EH"
"1054","EH_Chr13","EH_Chr13_28069099:28070267",28069767,-297,98206647,68,"NC_000013.11",FALSE,"seq_098","SMR_031","EH"
"1055","EH_Chr3","EH_Chr3_11985812:11987056",11986312,-269,21762908,65,"NC_000008.11",FALSE,"seq_099","SMR_017","EH"
"1056","EH_Chr3","EH_Chr3_11985812:11987056",11986339,-242,21762935,65,"NC_000008.11",FALSE,"seq_099","SMR_017","EH"
"1057","EH_Chr3","EH_Chr3_11985812:11987056",11986360,-221,21762956,65,"NC_000008.11",FALSE,"seq_099","SMR_017","EH"
"1058","EH_Chr3","EH_Chr3_11985812:11987056",11986556,-25,21763152,65,"NC_000008.11",FALSE,"seq_099","SMR_017","EH"
"1059","EH_Chr16","EH_Chr16_16608030:16609079",16608530,-440,76119831,113,"NC_000017.11",FALSE,"seq_100","SMR_039","EH"
"1060","EH_Chr16","EH_Chr16_16608030:16609079",16608557,-413,76119858,113,"NC_000017.11",FALSE,"seq_100","SMR_039","EH"
"1061","EH_Chr16","EH_Chr16_16608030:16609079",16608579,-391,76119880,113,"NC_000017.11",FALSE,"seq_100","SMR_039","EH"
"1062","EH_Chr16","EH_Chr16_17410680:17411883",17411180,-315,76120104,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1063","EH_Chr16","EH_Chr16_17410680:17411883",17411186,-309,76120110,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1064","EH_Chr16","EH_Chr16_17410680:17411883",17411252,-243,76120176,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1065","EH_Chr16","EH_Chr16_17410680:17411883",17411271,-224,76120195,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1066","EH_Chr16","EH_Chr16_17410680:17411883",17411275,-220,76120199,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1067","EH_Chr16","EH_Chr16_17410680:17411883",17411322,-173,76120246,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1068","EH_Chr16","EH_Chr16_17410680:17411883",17411361,-134,76120285,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1069","EH_Chr16","EH_Chr16_17410680:17411883",17411383,-112,76120307,100,"NC_000017.11",FALSE,"seq_101","SMR_039","EH"
"1070","EH_Chr7","EH_Chr7_14700198:14701339",14700698,500,76121745,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1071","EH_Chr7","EH_Chr7_14700198:14701339",14700710,512,76121757,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1072","EH_Chr7","EH_Chr7_14700198:14701339",14700717,519,76121764,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1073","EH_Chr7","EH_Chr7_14700198:14701339",14700728,530,76121775,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1074","EH_Chr7","EH_Chr7_14700198:14701339",14700762,564,76121809,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1075","EH_Chr7","EH_Chr7_14700198:14701339",14700770,572,76121817,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1076","EH_Chr7","EH_Chr7_14700198:14701339",14700783,585,76121830,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1077","EH_Chr7","EH_Chr7_14700198:14701339",14700786,588,76121833,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1078","EH_Chr7","EH_Chr7_14700198:14701339",14700797,599,76121844,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1079","EH_Chr7","EH_Chr7_14700198:14701339",14700809,611,76121856,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1080","EH_Chr7","EH_Chr7_14700198:14701339",14700812,614,76121859,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1081","EH_Chr7","EH_Chr7_14700198:14701339",14700839,641,76121886,90,"NC_000017.11",FALSE,"seq_102","SMR_039","EH"
"1082","EH_Chr4","EH_Chr4_13197208:13198208",13197708,200,13884004,138,"NC_000010.11",FALSE,"seq_103","SMR_025","EH"
"1083","EH_Chr8","EH_Chr8_2361902:2362902",2362402,-262,5435137,62,"NC_000010.11",FALSE,"seq_104","SMR_023","EH"
"1084","EH_Chr15","EH_Chr15_12226442:12227442",12226942,227,16622556,44,"NC_000022.11",FALSE,"seq_105","SMR_048","EH"
"1085","EH_Chr14","EH_Chr14_11400028:11401213",11400528,82,55866742,101,"NC_000005.10",TRUE,"seq_106","SMR_007","EH"
"1086","EH_Chr14","EH_Chr14_11400028:11401213",11400530,84,55866744,101,"NC_000005.10",TRUE,"seq_106","SMR_007","EH"
"1087","EH_Chr14","EH_Chr14_11400028:11401213",11400631,185,55866845,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1088","EH_Chr14","EH_Chr14_11400028:11401213",11400643,197,55866857,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1089","EH_Chr14","EH_Chr14_11400028:11401213",11400665,219,55866879,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1090","EH_Chr14","EH_Chr14_11400028:11401213",11400669,223,55866883,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1091","EH_Chr14","EH_Chr14_11400028:11401213",11400671,225,55866885,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1092","EH_Chr14","EH_Chr14_11400028:11401213",11400713,267,55866927,101,"NC_000005.10",FALSE,"seq_106","SMR_007","EH"
"1093","EH_Chr16","EH_Chr16_20702029:20703166",20702529,-321,55865939,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1094","EH_Chr16","EH_Chr16_20702029:20703166",20702565,-285,55865975,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1095","EH_Chr16","EH_Chr16_20702029:20703166",20702571,-279,55865981,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1096","EH_Chr16","EH_Chr16_20702029:20703166",20702577,-273,55865987,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1097","EH_Chr16","EH_Chr16_20702029:20703166",20702579,-271,55865989,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1098","EH_Chr16","EH_Chr16_20702029:20703166",20702587,-263,55865997,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1099","EH_Chr16","EH_Chr16_20702029:20703166",20702596,-254,55866006,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1100","EH_Chr16","EH_Chr16_20702029:20703166",20702623,-227,55866033,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1101","EH_Chr16","EH_Chr16_20702029:20703166",20702666,-184,55866076,256,"NC_000005.10",FALSE,"seq_107","SMR_007","EH"
"1102","EH_Chr3","EH_Chr3_34365946:34367123",34366446,461,55867546,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1103","EH_Chr3","EH_Chr3_34365946:34367123",34366495,510,55867595,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1104","EH_Chr3","EH_Chr3_34365946:34367123",34366504,519,55867604,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1105","EH_Chr3","EH_Chr3_34365946:34367123",34366526,541,55867626,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1106","EH_Chr3","EH_Chr3_34365946:34367123",34366528,543,55867628,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1107","EH_Chr3","EH_Chr3_34365946:34367123",34366534,549,55867634,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1108","EH_Chr3","EH_Chr3_34365946:34367123",34366545,560,55867645,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1109","EH_Chr3","EH_Chr3_34365946:34367123",34366547,562,55867647,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1110","EH_Chr3","EH_Chr3_34365946:34367123",34366550,565,55867650,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1111","EH_Chr3","EH_Chr3_34365946:34367123",34366555,570,55867655,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1112","EH_Chr3","EH_Chr3_34365946:34367123",34366566,581,55867666,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1113","EH_Chr3","EH_Chr3_34365946:34367123",34366569,584,55867669,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1114","EH_Chr3","EH_Chr3_34365946:34367123",34366576,591,55867676,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1115","EH_Chr3","EH_Chr3_34365946:34367123",34366591,606,55867691,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1116","EH_Chr3","EH_Chr3_34365946:34367123",34366600,615,55867700,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1117","EH_Chr3","EH_Chr3_34365946:34367123",34366606,621,55867706,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1118","EH_Chr3","EH_Chr3_34365946:34367123",34366611,626,55867711,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1119","EH_Chr3","EH_Chr3_34365946:34367123",34366617,632,55867717,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1120","EH_Chr3","EH_Chr3_34365946:34367123",34366619,634,55867719,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1121","EH_Chr3","EH_Chr3_34365946:34367123",34366623,638,55867723,192,"NC_000005.10",FALSE,"seq_108","SMR_007","EH"
"1122","EH_Chr5","EH_Chr5_32827863:32829007",32828363,-78,81541462,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1123","EH_Chr5","EH_Chr5_32827863:32829007",32828383,-58,81541482,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1124","EH_Chr5","EH_Chr5_32827863:32829007",32828386,-55,81541485,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1125","EH_Chr5","EH_Chr5_32827863:32829007",32828389,-52,81541488,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1126","EH_Chr5","EH_Chr5_32827863:32829007",32828391,-50,81541490,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1127","EH_Chr5","EH_Chr5_32827863:32829007",32828403,-38,81541502,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1128","EH_Chr5","EH_Chr5_32827863:32829007",32828416,-25,81541515,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1129","EH_Chr5","EH_Chr5_32827863:32829007",32828419,-22,81541518,72,"NC_000023.11",FALSE,"seq_109","SMR_049","EH"
"1130","EH_Chr5","EH_Chr5_32827863:32829007",32828487,46,81541586,72,"NC_000023.11",TRUE,"seq_109","SMR_049","EH"
"1131","EH_Chr5","EH_Chr5_32827863:32829007",32828493,52,81541592,72,"NC_000023.11",TRUE,"seq_109","SMR_049","EH"
"1132","EH_Chr5","EH_Chr5_32827863:32829007",32828507,66,81541606,72,"NC_000023.11",TRUE,"seq_109","SMR_049","EH"
"1133","EH_Chr17","EH_Chr17_3772452:3773653",3772952,119,143038221,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1134","EH_Chr17","EH_Chr17_3772452:3773653",3772993,160,143038262,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1135","EH_Chr17","EH_Chr17_3772452:3773653",3773051,218,143038320,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1136","EH_Chr17","EH_Chr17_3772452:3773653",3773063,230,143038332,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1137","EH_Chr17","EH_Chr17_3772452:3773653",3773100,267,143038369,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1138","EH_Chr17","EH_Chr17_3772452:3773653",3773153,320,143038422,94,"NC_000008.11",FALSE,"seq_110","SMR_018","EH"
"1139","EH_Chr7","EH_Chr7_21569530:21571624",21570030,256,143038503,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1140","EH_Chr7","EH_Chr7_21569530:21571624",21570036,262,143038509,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1141","EH_Chr7","EH_Chr7_21569530:21571624",21570041,267,143038514,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1142","EH_Chr7","EH_Chr7_21569530:21571624",21570050,276,143038523,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1143","EH_Chr7","EH_Chr7_21569530:21571624",21570060,286,143038533,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1144","EH_Chr7","EH_Chr7_21569530:21571624",21570069,295,143038542,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1145","EH_Chr7","EH_Chr7_21569530:21571624",21570072,298,143038545,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1146","EH_Chr7","EH_Chr7_21569530:21571624",21570079,305,143038552,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1147","EH_Chr7","EH_Chr7_21569530:21571624",21570094,320,143038567,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1148","EH_Chr7","EH_Chr7_21569530:21571624",21570097,323,143038570,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1149","EH_Chr7","EH_Chr7_21569530:21571624",21570100,326,143038573,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1150","EH_Chr7","EH_Chr7_21569530:21571624",21570166,392,143038639,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1151","EH_Chr7","EH_Chr7_21569530:21571624",21570169,395,143038642,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1152","EH_Chr7","EH_Chr7_21569530:21571624",21570172,398,143038645,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1153","EH_Chr7","EH_Chr7_21569530:21571624",21570192,418,143038665,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1154","EH_Chr7","EH_Chr7_21569530:21571624",21570194,420,143038667,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1155","EH_Chr7","EH_Chr7_21569530:21571624",21570208,434,143038681,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1156","EH_Chr7","EH_Chr7_21569530:21571624",21570216,442,143038689,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1157","EH_Chr7","EH_Chr7_21569530:21571624",21570229,455,143038702,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1158","EH_Chr7","EH_Chr7_21569530:21571624",21570234,460,143038707,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1159","EH_Chr7","EH_Chr7_21569530:21571624",21570940,1166,143039413,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1160","EH_Chr7","EH_Chr7_21569530:21571624",21570943,1169,143039416,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1161","EH_Chr7","EH_Chr7_21569530:21571624",21570955,1181,143039428,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1162","EH_Chr7","EH_Chr7_21569530:21571624",21570962,1188,143039435,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1163","EH_Chr7","EH_Chr7_21569530:21571624",21570977,1203,143039450,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1164","EH_Chr7","EH_Chr7_21569530:21571624",21570992,1218,143039465,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1165","EH_Chr7","EH_Chr7_21569530:21571624",21571007,1233,143039480,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1166","EH_Chr7","EH_Chr7_21569530:21571624",21571016,1242,143039489,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1167","EH_Chr7","EH_Chr7_21569530:21571624",21571027,1253,143039500,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1168","EH_Chr7","EH_Chr7_21569530:21571624",21571047,1273,143039520,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1169","EH_Chr7","EH_Chr7_21569530:21571624",21571090,1316,143039563,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1170","EH_Chr7","EH_Chr7_21569530:21571624",21571099,1325,143039572,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1171","EH_Chr7","EH_Chr7_21569530:21571624",21571124,1350,143039597,62,"NC_000008.11",FALSE,"seq_111","SMR_018","EH"
"1172","EH_Chr13","EH_Chr13_18827655:18828884",18828155,10,98659922,57,"NC_000002.12",TRUE,"seq_112","SMR_001","EH"
"1173","EH_Chr13","EH_Chr13_18827655:18828884",18828174,29,98659941,57,"NC_000002.12",TRUE,"seq_112","SMR_001","EH"
"1174","EH_Chr13","EH_Chr13_18827655:18828884",18828215,70,98659982,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1175","EH_Chr13","EH_Chr13_18827655:18828884",18828263,118,98660030,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1176","EH_Chr13","EH_Chr13_18827655:18828884",18828312,167,98660079,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1177","EH_Chr13","EH_Chr13_18827655:18828884",18828331,186,98660098,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1178","EH_Chr13","EH_Chr13_18827655:18828884",18828364,219,98660131,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1179","EH_Chr13","EH_Chr13_18827655:18828884",18828370,225,98660137,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1180","EH_Chr13","EH_Chr13_18827655:18828884",18828378,233,98660145,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1181","EH_Chr13","EH_Chr13_18827655:18828884",18828380,235,98660147,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1182","EH_Chr13","EH_Chr13_18827655:18828884",18828384,239,98660151,57,"NC_000002.12",FALSE,"seq_112","SMR_001","EH"
"1183","EH_Chr18","EH_Chr18_18300279:18301472",18300779,-300,98659296,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1184","EH_Chr18","EH_Chr18_18300279:18301472",18300794,-285,98659311,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1185","EH_Chr18","EH_Chr18_18300279:18301472",18300828,-251,98659345,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1186","EH_Chr18","EH_Chr18_18300279:18301472",18300852,-227,98659369,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1187","EH_Chr18","EH_Chr18_18300279:18301472",18300860,-219,98659377,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1188","EH_Chr18","EH_Chr18_18300279:18301472",18300862,-217,98659379,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1189","EH_Chr18","EH_Chr18_18300279:18301472",18300896,-183,98659413,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1190","EH_Chr18","EH_Chr18_18300279:18301472",18300899,-180,98659416,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1191","EH_Chr18","EH_Chr18_18300279:18301472",18300948,-131,98659465,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1192","EH_Chr18","EH_Chr18_18300279:18301472",18300972,-107,98659489,61,"NC_000002.12",FALSE,"seq_113","SMR_001","EH"
"1193","EH_Chr8","EH_Chr8_1761839:1763056",1762339,-416,98659064,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1194","EH_Chr8","EH_Chr8_1761839:1763056",1762374,-381,98659099,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1195","EH_Chr8","EH_Chr8_1761839:1763056",1762376,-379,98659101,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1196","EH_Chr8","EH_Chr8_1761839:1763056",1762379,-376,98659104,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1197","EH_Chr8","EH_Chr8_1761839:1763056",1762382,-373,98659107,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1198","EH_Chr8","EH_Chr8_1761839:1763056",1762423,-332,98659148,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
